Day,Stock,price,ret_1d,ret_5d,mom_3,mom_5,mom_10,roc_5,ma_3,ma_5,ma_10,ema_3,ema_5,ema_10,ema_20,vol_5,vol_10,slope_5,slope_10,rsi_14,macd,macd_signal,macd_hist,bb_pos,y_next
81,Stock_A,95.12436064203246,0.008282237356153743,-0.018038302594912237,0.12798620810868044,-1.7474021705153007,-2.1223257857723894,-0.018038302594912237,94.35589562406471,94.38175821060425,95.9264258517441,94.75170415121823,94.90984264681376,95.59701428003501,96.37553431148496,0.6763382565642002,1.7988235250198488,0.1905876965534364,-0.4874744760206218,44.72062855477261,-0.7183121724321069,-0.27820256619730005,-0.4401096062348068,-0.5246512740278546,-0.00021147330389870156
82,Stock_A,95.10424437920624,-0.00021147330389870156,0.013421261222658076,1.5039077582444378,1.2595146323029383,-2.549109910848486,0.013421261222658076,94.8571982101462,94.63366113706483,95.67151486065924,94.92797426521224,94.97464322427791,95.50741975261158,96.25445907983936,0.660689984101508,1.7050838713963365,0.17397639116354488,-0.41719217560500216,44.65442925775325,-0.7224743482271379,-0.3670569226032676,-0.35541742562387024,-0.4803519044418,-0.0015009531296407141
83,Stock_A,94.96149736596315,-0.0015009531296407141,-0.0003671410426814292,0.6185077567632362,-0.034877067960621844,-4.047112381211903,-0.0003671410426814292,95.0633674624006,94.62668572347272,95.26680362253806,94.9447358155877,94.97026127150633,95.40816113685732,96.13131986899401,0.6560711462284965,1.2425694603885067,0.3483576260008964,-0.2334474101540449,44.1549365668804,-0.7288892123910387,-0.43942338056082186,-0.2894658318302168,-0.4702641423292083,0.00028988838264476513
84,Stock_A,94.9890256008481,0.00028988838264476513,0.01483636736809868,-0.13533504118436213,1.3886889798862967,-1.7667525203445393,0.01483636736809868,95.01825578200582,94.90442351944998,95.0901283705036,94.9668807082179,94.9765160479536,95.33195467576472,96.0225299386944,0.3216845059969786,1.1276220751794213,0.11292087072269381,-0.1493339720328898,44.28436737527908,-0.72341268879768,-0.4962212422081935,-0.22719144658948642,-0.42495861455555334,-0.008068293356738754
85,Stock_A,94.22262627662968,-0.008068293356738754,-0.0012758057919175503,-0.881618102576553,-0.12036333257023557,-2.8433362168198926,-0.0012758057919175503,94.72438308114697,94.88035085293593,94.80579474882161,94.59475349242379,94.7252194575123,95.1302586031947,95.85111054230728,0.37438805535409897,0.911894683074585,-0.19186875091637554,-0.06492999319930687,41.40704478472788,-0.7720152139679044,-0.5513800365601357,-0.22063517740776872,-0.5825219592071461,-0.0026101824694305664
86,Stock_A,93.97668802929871,-0.0026101824694305664,-0.012064970581538104,-0.9848093366644406,-1.1476726127337429,-2.8950747832490435,-0.012064970581538104,94.39611330225883,94.65081633038918,94.51628727049672,94.28572076086125,94.4757089814411,94.92051849884999,95.67259411249694,0.5133957782288051,0.5835728393209777,-0.2993983789148678,0.02757720816602844,40.4977091452757,-0.8209152267633755,-0.6052870746007837,-0.2156281521625918,-0.592921135477048,0.003252057764048466
87,Stock_A,94.28230564724396,0.003252057764048466,-0.008642503153539427,-0.7067199536041358,-0.8219387319622768,0.4375759003406614,-0.008642503153539427,94.16053998439078,94.48642858399671,94.56004486053078,94.2840132040526,94.4112412033754,94.80447979855796,95.54018568723475,0.46081107102881574,0.5425890561626769,-0.2370721008987881,-0.02995592740246777,42.196504526588804,-0.8254922903224298,-0.6493281177451129,-0.17616417257731687,-0.4745065319404164,0.019795778455608204
88,Stock_A,96.14869728212074,0.019795778455608204,0.012501908132117379,1.9260710054910533,1.1871999161575815,1.1523228481969596,0.012501908132117379,94.8025636528878,94.72386856722824,94.67527714535048,95.21635524308667,94.99039322962385,95.04888297738756,95.59813917246198,0.8810427801346665,0.7341112676916256,0.23790227331595473,0.08578647927409566,51.33426463103306,-0.6707850468492182,-0.653619503565934,-0.017165543283284235,0.12292640778877961,-0.010225487928101962
89,Stock_A,95.16552993875968,-0.010225487928101962,0.0018581550531244773,1.1888419094609617,0.17650433791158093,1.5651933177978776,0.0018581550531244773,95.19884428937479,94.75916943481054,94.83179647713027,95.19094259092317,95.04877213266913,95.07009151581886,95.55693829306176,0.8977014091659729,0.6403247299813264,0.4057816577081977,0.040864839106866356,47.10949128607074,-0.6203606977654061,-0.6469677424058285,0.026607044640422406,-0.1578331282617967,0.004486717767144155
90,Stock_A,95.5925108127556,0.004486717767144155,0.014538806550605576,1.310205165511647,1.369884536125923,1.2495212035556875,0.014538806550605576,95.63557934454535,95.03314634203574,94.95674859748584,95.39172670183939,95.23001835936464,95.16507684253463,95.56032615208022,0.9020440459333706,0.6560628070295551,0.4114869858429406,0.04977122379410433,49.06985493867714,-0.5397236514377823,-0.6255189242122193,0.08579527277443699,0.015320553998797408,-0.00419084265954095
91,Stock_A,95.19189764050888,-0.00419084265954095,0.01293096869759136,-0.9567996416118518,1.2152096112101702,0.06753699847642736,0.01293096869759136,95.31664613067471,95.27618826427778,94.96350229733348,95.29181217117414,95.21731145307939,95.16995335125722,95.52523772240676,0.6834626492346613,0.658323697081267,0.12629975171646626,0.07377167153483155,47.298491503069535,-0.5023535274408033,-0.6008858448579362,0.09853231741713286,-0.08987724649327027,0.0002411393896057934
92,Stock_A,95.21485215660134,0.0002411393896057934,0.009891002377969915,0.04932221784166302,0.9325465093573797,0.11060777739510286,0.009891002377969915,95.33308686995527,95.46269756614926,94.97456307507298,95.25333216388773,95.21649168758671,95.1781167704107,95.49567719233005,0.4214604473836456,0.6618707343877486,-0.18413225492897284,0.09686446931671623,47.41562394809301,-0.46551898425127547,-0.5738124727366041,0.1082934884853286,-0.04133626929726236,-0.009130089311590539
93,Stock_A,94.34553205262168,-0.009130089311590539,-0.018753922626826514,-1.2469787601339277,-1.8031652294990579,-0.6159653133414764,-0.018753922626826514,94.91742728324397,95.10206452024944,94.91296654373883,94.7994321082547,94.92617180926504,95.02673773081268,95.38613955997688,0.4576291730656507,0.6912326999304617,-0.20176544284303427,0.06168263899993142,43.47479164754851,-0.5007024246994547,-0.5591904631291742,0.0584880384297195,-0.3739318466984399,-0.004889899010768972
94,Stock_A,93.8841919287671,-0.004889899010768972,-0.013464308041127304,-1.3077057117417894,-1.2813380099925809,-1.104833672081,-0.013464308041127304,94.48152537933004,94.84579691825093,94.80248317653073,94.3418120185109,94.5788451824324,94.81900213044077,95.24309692843309,0.7050741469395342,0.7623611198130826,-0.4263003355864336,0.010638263808754937,41.50338510793752,-0.5593638488942787,-0.559225140282195,-0.00013870861208364893,-0.5599758481877264,-0.0012511490698338124
95,Stock_A,93.76672880936331,-0.0012511490698338124,-0.019099634352827022,-1.448123347238024,-1.8257820033922911,-0.45589746726636804,-0.019099634352827022,93.99881759691736,94.48064051757247,94.75689342980411,94.0542704139371,94.30813972474272,94.62767970842668,95.10249044090264,0.6943753612636243,0.812849523295908,-0.41809978901254674,-0.08451455560590383,40.99367815381641,-0.6083194147099533,-0.5690439951677467,-0.03927541954220659,-0.6031274578832599,-0.025763073804160763
96,Stock_A,91.35100965467296,-0.025763073804160763,-0.040348896082952224,-2.994522397948714,-3.84088798583592,-2.6256783746257497,-0.040348896082952224,93.0006434642678,93.71246292040527,94.49432559234153,92.70264003430503,93.32242970138614,94.0319215168351,94.74520655649982,1.437606266372846,1.3436444742121452,-0.8306488247115207,-0.3223037276164373,32.22777045877025,-0.8324494411253198,-0.6217250843592613,-0.2107243567660585,-1.5642005404244133,0.013709693551922753
97,Stock_A,92.60340400269726,0.013709693551922753,-0.02742689921535546,-1.2807879260698343,-2.611448153904078,-1.6789016445466984,-0.02742689921535546,92.57371415557786,93.19017328962445,94.32643542788686,92.65302201850115,93.08275446848985,93.77219105971912,94.54122536089957,1.2119976363696283,1.4718539022299177,-0.6017438373942998,-0.4395795682399066,39.455977993264476,-0.8986571840171962,-0.6771115042908483,-0.22154567972634787,-0.8468593079500847,0.0068577069012500935
98,Stock_A,93.2384510054058,0.0068577069012500935,-0.011734324065270973,-0.5282778039575078,-1.1070810472158712,-2.910246276714929,-0.011734324065270973,92.39762155425869,92.96875708018129,94.03541080021536,92.94573651195347,93.13465331412851,93.67514741348033,94.41715161275731,1.0365934907001952,1.354552147580607,-0.24548066533887083,-0.3774400494869139,42.788054838123394,-0.8896292195823179,-0.7196150473491423,-0.1700141722331756,-0.5030961013668537,0.006772799234224358
99,Stock_A,93.86993631497548,0.006772799234224358,-0.0001518425359876563,2.5189266603025118,-0.01425561379161877,-1.2955936237841996,-0.0001518425359876563,93.23726377435952,92.96590595742296,93.90585143783694,93.40783641346448,93.37974764774418,93.71056357738854,94.36503587011143,1.033461013604536,1.295104454766287,0.20938563619571288,-0.3111246545970531,45.972270829480635,-0.8220429068590391,-0.7401006192511217,-0.08194228760791744,-0.2263604752158444,-0.0052734284587530045
100,Stock_A,93.37491992139076,-0.0052734284587530045,-0.004178549182078717,0.7715159186934955,-0.39180888797255875,-2.21759089136485,-0.004178549182078717,93.49443574725734,92.88754417982845,93.68409234870045,93.39137816742762,93.37813840562637,93.64953745811621,94.27073911309041,0.9704945914524746,1.1566694251075504,0.5314352845713768,-0.22764059716620108,43.90920813883609,-0.7992111444488899,-0.7519227242906753,-0.04728842015821455,-0.4205188291371094,0.003452068153304566
101,Stock_A,93.69725650876876,0.003452068153304566,0.025683863407368168,0.458805503362953,2.3462468540957957,-1.4946411317401243,0.025683863407368168,93.64737091504499,93.35679355064761,93.53462823552644,93.54431733809818,93.48451110667384,93.65821364914395,94.21612172220264,0.49019380267551843,1.0297927901952748,0.23241739281278356,-0.12640219928433616,45.620508775194466,-0.7465017322347336,-0.750838525879487,0.004336793644753367,-0.24728095619302667,0.007568847791654898
102,Stock_A,94.40643678177928,0.007568847791654898,0.019470480577900684,0.5365004668038011,1.8030327790820166,-0.8084153748220615,0.019470480577900684,93.8262044039796,93.71740010646401,93.45378669804424,93.97537705993872,93.79181966504231,93.794254218714,94.23424696597185,0.45965463065668755,0.907732393946943,0.21632917465400517,0.033165922219294944,49.28648922081232,-0.6401252566446232,-0.7286958720325142,0.08857061538789102,0.08752080052305808,-0.009442399831926185
103,Stock_A,93.51501345897826,-0.009442399831926185,0.002966184557875451,0.14009353758750365,0.2765624535724527,-0.8305185936434185,0.002966184557875451,93.87290224984211,93.7727125971785,93.37073483867991,93.74519525945848,93.69955092968763,93.74348317148932,94.16574853673437,0.40043734636874173,0.8534482810985822,0.032167114839408116,0.09595525402994816,45.16487058760899,-0.6205976817858385,-0.7070762339831791,0.08647855219734057,-0.28643767797722086,-0.009445335265563015
104,Stock_A,92.63173280449458,-0.009445335265563015,-0.013190629067076132,-1.0655237042741845,-1.2382035104809006,-1.2524591242725194,-0.013190629067076132,93.51772768175071,93.52507189508233,93.24548892625265,93.18846403197654,93.3436115546233,93.54134674112663,94.01965180033059,0.6377995615404716,0.8615867889451291,-0.1668617283582965,0.08987652483777653,41.4647304150643,-0.6686870963506095,-0.6993984064566653,0.030711310106055767,-0.6189592067867143,-0.0015450305199674608
105,Stock_A,92.48861395019416,-0.0015450305199674608,-0.009491906091515179,-1.917822831585113,-0.8863059711965917,-1.2781148591691505,-0.009491906091515179,92.87845340455567,93.347810700843,93.11767744033574,92.83853899108536,93.05861235314693,93.3499407791389,93.87383867174617,0.7940001454986603,0.8704275519203453,-0.4191989094433961,0.0833417607752967,40.88032455800527,-0.7101605109954079,-0.7015508273644139,-0.008609683630994014,-0.6168253949161264,-0.0022917113272408196
106,Stock_A,92.2766567459637,-0.0022917113272408196,-0.015161594007526813,-1.2383567130145536,-1.420599762805054,0.9256470912907417,-0.015161594007526813,92.46566783355081,93.06369074828199,93.2102421494648,92.55759786852454,92.79796048408586,93.1547982276525,93.72172610738593,0.8864793581026178,0.6927654403412089,-0.5285959580415365,-0.08030994765887745,39.981589296774324,-0.7514691967554938,-0.7115345012426298,-0.039934695512863994,-0.6397537823936276,0.00870305945751415
107,Stock_A,93.07974597616445,0.00870305945751415,-0.014052969806301219,0.44801317166987076,-1.326690805614831,0.47634197346718565,-0.014052969806301219,92.61500555744078,92.79835258715903,93.25787634681151,92.81867192234449,92.89188898144539,93.14115236374558,93.6605851425077,0.49715484773292656,0.6621012129144817,-0.12256110241586407,-0.12788379719915946,44.92234298698777,-0.7112057020300853,-0.711468741400121,0.0002630393700356892,-0.2875709183544807,-0.012475797495697272
108,Stock_A,91.91850191441488,-0.012475797495697272,-0.017072248460550332,-0.5701120357792888,-1.5965115445633842,-1.3199490909909315,-0.017072248460550332,92.424968212181,92.47905027824636,93.12588143771242,92.36858691837969,92.56742662576856,92.91885228204909,93.4946724541179,0.4299466098379053,0.7863221075413025,-0.08353297541891112,-0.2022356071811757,39.81807610996705,-0.7641901745981272,-0.7220130280397222,-0.04217714655840499,-0.7075332185254302,0.0003888021922897611
109,Stock_A,91.9542400294712,0.0003888021922897611,-0.007313830309676694,-0.322416716492512,-0.6774927750233815,-1.915696285504282,-0.007313830309676694,92.31749597335018,92.34355172324167,92.934311809162,92.16141347392545,92.36303109366945,92.74346823612582,93.34796460415154,0.47427072980541696,0.8176428733167355,-0.1426902672994836,-0.21653966187376977,40.04386233031928,-0.7941426020517923,-0.7364389428421363,-0.05770365920965603,-0.6285721337147906,0.0013259966763046194
110,Stock_A,92.07617104612238,0.0013259966763046194,-0.0044593911234726,-1.0035749300420633,-0.4124429040717814,-1.2987488752683731,-0.0044593911234726,91.9829709966695,92.26106314242733,92.80443692163517,92.11879226002392,92.26741107782044,92.62214147430701,93.22684140814877,0.478580831099939,0.8426449107883892,-0.15264773463759587,-0.23397346570916275,40.85910425513856,-0.7988328546880297,-0.7489177252113149,-0.049915129476714726,-0.5390987380624647,0.0007556249171152274
111,Stock_A,92.1457460952374,0.0007556249171152274,-0.0014186757013391338,0.22724418082252384,-0.1309106507263067,-1.5515104135313607,-0.0014186757013391338,92.05871905694364,92.23488101228205,92.64928588028204,92.13226917763066,92.2268560836261,92.535524132658,93.12387994977627,0.48108881425155964,0.801836942718938,-0.1710330630146606,-0.21038075043104051,41.349166286054505,-0.7878538993632134,-0.7567049600416946,-0.031148939321518743,-0.47002459157540993,-0.017013725578951533
112,Stock_A,90.57800365790528,-0.017013725578951533,-0.02687740809799588,-1.3762363715659092,-2.5017423182591614,-3.8284331238739924,-0.02687740809799588,91.59997359975502,91.73453254863023,92.26644256789463,91.35513641776797,91.67723860838584,92.1796113190666,92.88141554102666,0.6529717879910865,0.7833987972704717,-0.24894904472531365,-0.20621638730935357,34.42665243634116,-0.8953358364957467,-0.7844311353325051,-0.11090470116324158,-1.1124927638457278,0.018309847538860557
113,Stock_A,92.23647309525587,0.018309847538860557,0.0034592728799807126,0.16030204913349166,0.31797118084099907,-1.278540363722385,0.0034592728799807126,91.65340761613284,91.79812678479843,92.13858853152239,91.79580475651193,91.86365010400918,92.18994982382829,92.81999245095325,0.6898128503586358,0.6499508898666023,-0.09337012566477622,-0.12461302641134216,44.93003770981811,-0.8370425177483156,-0.7949534118156671,-0.042089105932648474,-0.2665778333439748,-0.003861959594171127
